Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ
2006-03-14,50.81332015991211,12.14532470703125,,10.720000267028807,23.98863983154297,5.919146537780763,37.400001525878906,34.990001678466804,39.08938598632813,13.396357536315918,12.537117004394533,22.663854598999023,40.845787048339844,26.26000022888184,6.8006935119628915,17.076984405517578,59.37385940551758,9.329999923706056,8.260000228881836,,26.36012458801269,44.47831344604492,9.613831520080566,38.88221740722656,175.75575256347656,174.92434692382812,8.228771209716799,36.90999984741211,,26.99738121032715,32.14748001098633,20.103914260864254,42.98003387451172,993.5582275390624,26.26108169555664,,33.43705368041992,18.35615539550781,11.22322940826416,61.018028259277344,11.178351402282717,26.029151916503906,24.399999618530273,67.26514434814453,34.224594116210945,3.59150505065918,53.648170471191406,26.212482452392575,8.348073959350586,14.086777687072756,,24.92904090881348,,16.91697883605957,35.51337814331055
2006-03-15,51.138145446777344,12.169528007507324,,10.920000076293944,24.155277252197266,6.241764545440674,37.08000183105469,35.11999893188477,39.74389266967773,13.609244346618652,12.556121826171875,23.08834457397461,41.16669845581055,27.31999969482422,6.805100440979004,17.624494552612305,60.55842590332031,9.335000038146973,8.420000076293945,,26.614273071289066,44.86009979248047,9.694934844970703,38.93191909790039,172.42242431640625,171.60678100585938,8.163566589355469,36.88999938964844,,26.869539260864254,33.06194305419922,20.251197814941406,43.02781677246094,994.2821044921876,26.23535919189453,,33.704383850097656,18.609615325927734,11.278313636779785,60.92038345336914,11.267156600952148,26.29214096069336,24.98500061035156,67.85234069824219,34.29154586791992,3.707174062728882,53.82088851928711,26.811878204345703,8.212905883789062,14.247899055480955,,24.63959312438965,,16.881990432739258,35.5672607421875
2006-03-16,51.75317001342773,12.102293014526367,,11.010000228881836,24.11740875244141,6.183514595031737,35.93000030517578,34.080001831054695,39.53521347045898,13.861560821533205,12.651137351989744,23.217531204223636,41.40584182739258,27.190000534057614,6.972584247589111,17.42867660522461,61.06518173217773,9.289999961853027,8.449999809265138,,26.777666091918945,44.47831344604492,9.665966033935547,38.65508270263672,169.55455017089844,168.75247192382812,8.166881561279299,36.77000045776367,,27.199817657470703,33.15621566772461,20.31916618347168,43.10745620727539,1002.6810913085938,26.22678565979004,,34.19448471069336,18.75218772888184,11.226468086242676,60.06623840332031,11.413684844970705,25.76615333557129,25.334999084472656,68.58626556396484,34.308284759521484,3.64388370513916,54.61864852905274,27.20956802368164,7.974813938140869,13.580387115478516,,25.05929756164551,,16.911140441894528,35.59035873413086
2006-03-17,51.684059143066406,12.150705337524414,,11.4399995803833,23.86744880676269,6.304495811462402,35.97999954223633,33.950000762939446,39.40242004394531,13.85367488861084,12.716291427612305,23.328266143798828,41.36807632446289,28.420000076293945,7.135659694671631,17.332759857177734,61.49593353271485,9.170000076293944,9.050000190734863,,26.39642143249512,44.21106719970703,9.660177230834961,38.91061782836914,170.0650634765625,169.2605743408203,8.128204345703125,35.9900016784668,,27.07728576660156,33.40133285522461,20.10957336425781,43.52961730957031,996.5991821289062,26.715486526489254,,34.08309936523437,18.894760131835934,11.288681030273438,59.5862922668457,11.258279800415039,25.76615333557129,25.114999771118164,68.75032806396484,34.46727752685547,3.677347898483277,54.33901596069336,27.3824520111084,8.018217086791992,13.41926097869873,,25.51518630981445,,16.946136474609375,35.713531494140625
2006-03-20,51.82919692993164,11.900588989257812,,12.109999656677244,23.81442451477051,6.308977127075195,36.54999923706055,34.150001525878906,39.15578079223633,13.514627456665039,12.79773998260498,23.20522499084473,41.26738739013672,28.989999771118164,7.389087677001952,17.053003311157227,60.13397979736328,9.25,9.229999542236328,,26.64150810241699,44.09653091430664,9.538517951965332,38.71895980834961,174.26927185058594,173.44488525390625,8.132621765136719,36.22999954223633,,26.79496192932129,34.834304809570305,19.92263984680176,43.10745620727539,990.6616821289062,26.50114440917969,,33.67468643188477,18.74822425842285,11.459756851196287,59.260902404785156,11.209437370300293,25.95993995666504,25.0,68.87984466552734,34.48400115966797,3.746455669403076,53.0642204284668,27.059701919555664,7.935129642486572,13.41926097869873,,25.327043533325195,,16.928638458251953,35.474891662597656
2006-03-21,51.78081512451172,11.817217826843262,,11.729999542236328,24.17800331115723,6.3000144958496085,36.349998474121094,34.439998626708984,39.07990264892578,13.35693073272705,12.786876678466795,22.83611297607422,42.06657028198242,29.07999992370605,7.439772129058838,17.029033660888672,59.69060516357422,8.837499618530273,8.770000457763674,,26.323810577392575,43.57157516479492,9.411067962646484,38.04469299316406,170.130126953125,169.32533264160156,8.007744789123535,35.91999816894531,,26.608509063720703,34.862571716308594,19.81501007080078,42.68531799316406,975.02197265625,26.53543472290039,,32.61281967163086,18.74030876159668,11.262763023376465,58.54507064819336,11.113971710205078,25.676183700561523,24.38999938964844,67.63643646240234,34.425426483154304,3.736272573471069,52.63655471801758,26.967491149902344,7.664798259735107,13.434611320495605,,25.27639579772949,,16.829505920410153,35.174644470214844
2006-03-22,52.568603515625,11.86024570465088,,11.920000076293945,24.50370979309082,6.340341091156006,36.61999893188477,34.36999893188477,39.459877014160156,13.443665504455565,12.664715766906738,22.82380294799805,42.55110549926758,28.739999771118164,7.644719123840332,17.120943069458008,60.30503845214844,8.742500305175781,8.760000228881836,,26.287492752075195,44.02971649169922,9.425549507141113,38.03049087524414,170.2802734375,169.47476196289062,8.099472999572754,36.0,,26.83224105834961,37.33256149291992,19.860328674316406,42.6534538269043,983.1317138671876,26.56115531921387,,32.857872009277344,18.91852188110352,11.322379112243652,58.91927337646485,11.098430633544922,26.063756942749023,24.79999923706055,67.98184204101561,35.06139373779297,3.77191686630249,52.61187744140625,27.117340087890625,7.64744234085083,13.557367324829102,,25.50794792175293,,16.765361785888672,35.051448822021484
2006-03-23,53.05234909057617,11.801077842712402,,12.800000190734865,24.359792709350586,6.214879512786865,36.33000183105469,34.75,39.74485778808594,13.420010566711426,12.556121826171875,22.88532447814941,42.06027221679688,28.68000030517578,7.545553207397461,17.120943069458008,60.43173599243164,8.725000381469728,8.670000076293945,,26.11503601074219,43.98199462890625,9.451620101928713,37.90980911254883,171.11611938476562,170.30665588378906,8.039796829223633,35.68000030517578,,26.9014949798584,36.87062454223633,19.83766746520996,42.29501724243164,972.5604858398438,26.492563247680664,,32.709365844726555,18.649221420288086,11.229063034057617,59.22026443481445,11.049586296081543,26.181406021118164,24.78499984741211,67.99046325683594,34.90240478515625,3.838117837905884,53.21226119995117,27.08852195739746,7.460191249847412,13.503665924072266,,25.10995483398437,,16.771196365356445,35.7982177734375
2006-03-24,53.07308959960938,11.798391342163086,,13.199999809265135,23.859872817993164,6.179033756256104,36.4900016784668,36.13000106811523,39.89684677124024,13.293852806091307,12.607698440551758,22.989910125732425,41.89037322998047,28.59000015258789,7.567588806152344,17.144929885864258,60.53942108154297,8.729999542236326,8.970000267028809,,26.18764877319336,44.38286590576172,9.422651290893556,37.782039642333984,183.0830841064453,182.21701049804688,8.060792922973633,35.470001220703125,,26.917484283447266,36.49351501464844,19.684724807739254,42.35875701904297,976.47021484375,26.46684646606445,,32.857872009277344,18.732393264770508,11.229063034057617,59.52934646606445,11.151708602905273,26.35442543029785,25.0,67.78325653076172,34.98610305786133,3.8541221618652335,53.96892547607422,27.19802474975586,7.43538761138916,13.76452922821045,,25.43558692932129,,16.759536743164062,37.399513244628906
2006-03-27,53.10073852539063,11.688127517700195,,13.130000114440918,23.34480094909668,6.286572456359862,35.790000915527344,35.33000183105469,39.64037322998047,13.349044799804688,12.564260482788086,22.56542587280273,41.69529724121094,29.21999931335449,7.715238571166992,17.124950408935547,59.931312561035156,8.699999809265138,9.0,,25.9788761138916,44.32561111450195,9.353134155273438,37.285194396972656,185.030029296875,184.1547393798828,7.962433815002441,35.25,,26.74169731140137,36.92717742919922,19.509122848510746,42.50213241577149,972.4156494140624,25.91812896728516,,33.01380157470703,18.597728729248047,11.14352035522461,59.46427536010742,11.180575370788574,26.139877319335934,25.82999992370605,67.04061889648439,34.89403915405273,3.838844537734986,54.24031066894531,27.002052307128906,7.379586696624756,13.695480346679688,,25.3487491607666,,16.584585189819336,37.43031692504883
2006-03-28,52.72755432128906,11.553656578063965,,12.869999885559082,23.40539741516113,6.232802867889403,35.52000045776367,34.09000015258789,39.21289825439453,13.262310981750488,12.566980361938475,22.31319236755371,41.40584182739258,28.959999084472656,7.576405525207519,17.064998626708984,60.27968978881836,8.727499961853027,9.020000457763672,,25.88810729980469,44.19197463989258,9.269134521484377,36.94450378417969,188.78878784179688,187.89572143554688,7.960226058959961,35.689998626708984,,26.874868392944336,35.41879272460937,19.25987243652344,41.87286758422852,956.1964721679688,25.480876922607425,,32.02622604370117,18.90268325805664,11.216100692749023,59.0656852722168,11.153931617736816,25.64850425720215,26.040000915527344,66.09946441650389,34.81035614013672,3.7813758850097656,54.58576965332031,27.34787368774414,7.280383586883545,13.357887268066404,,24.986928939819336,,16.316339492797848,37.34563446044922
2006-03-29,53.59828567504883,11.542899131774902,,12.75,22.04955291748047,6.259687423706055,35.95000076293945,34.290000915527344,39.29840087890625,13.372697830200195,12.480104446411133,22.7376766204834,42.04140090942383,31.420000076293945,7.809997081756593,17.292793273925778,61.445289611816406,8.90250015258789,9.210000038146973,,26.11503601074219,44.48786926269531,9.274928092956543,37.19293975830078,197.68768310546875,196.7525177001953,8.047528266906737,36.31999969482422,,26.99738121032715,35.55078125,19.599750518798828,41.81711196899414,958.3687744140624,25.652353286743164,,31.86285781860352,18.993772506713867,11.374223709106445,58.58573532104492,11.580201148986815,26.084510803222656,26.524999618530273,66.63481140136719,34.6513671875,3.8250231742858887,54.93940353393555,27.74555969238281,7.7292847633361825,13.49598789215088,,24.84944152832031,,16.351703643798828,37.97689437866211
2006-03-30,52.87959289550781,11.467595100402832,,12.720000267028807,22.76913642883301,6.268648624420166,35.310001373291016,33.59000015258789,39.459877014160156,13.341161727905273,12.273776054382324,22.94684600830078,41.87532806396485,30.770000457763672,7.7350707054138175,17.7164249420166,60.77528381347656,8.920000076293945,9.329999923706056,,26.02426147460937,44.23015213012695,9.248857498168944,37.008392333984375,194.41441345214844,193.49473571777344,7.925965785980225,36.66999816894531,,26.80028915405273,35.343379974365234,19.412824630737305,41.522403717041016,956.7757568359376,25.455156326293945,,33.26627731323242,18.91455841064453,11.563446998596193,59.07382583618164,11.55577564239502,26.50668525695801,26.959999084472656,66.66935729980469,34.500747680664055,3.828660249710083,54.71733474731445,27.10580635070801,7.781367778778076,13.634095191955565,,24.53105545043945,,16.540336608886722,37.7459602355957
2006-03-31,52.3060188293457,11.421875953674315,,12.899999618530273,22.776708602905273,6.179033756256104,34.950000762939446,33.15999984741211,39.55487823486328,13.451547622680664,12.252058029174805,23.10064697265625,42.51440048217773,32.889999389648445,7.81220006942749,18.124059677124023,60.82633972167969,8.854999542236328,9.170000076293944,,26.08780670166016,44.64057922363281,9.115612030029297,36.98710250854492,195.1951904296875,194.27182006835938,7.830925464630128,36.52999877929688,,26.53925704956055,37.70965576171875,19.271202087402344,41.85693740844727,957.065673828125,25.99529457092285,,33.459339141845696,19.116531372070312,11.654170989990234,59.1795539855957,11.584636688232422,26.4997615814209,27.07500076293945,66.85932159423828,34.73503875732422,3.841026782989502,53.87843704223633,27.03087615966797,7.7776451110839835,13.434611320495605,,24.35013771057129,,16.392969131469727,37.915321350097656
2006-04-03,52.40968704223633,11.537520408630373,,12.899999618530273,22.655519485473636,6.174552440643311,35.70000076293945,33.18000030517578,39.488365173339844,13.151926040649414,12.094598770141602,23.43900489807129,42.07149505615234,33.189998626708984,7.673365592956543,18.295917510986328,59.5182991027832,8.654999732971191,9.029999732971193,,26.332881927490234,43.42840194702149,9.338652610778807,37.171653747558594,195.0450439453125,194.12237548828125,7.880657196044923,36.13999938964844,,26.693742752075195,37.33256149291992,19.373167037963867,41.7613639831543,950.9832153320312,26.19249153137207,,33.16233062744141,19.243268966674805,11.643800735473633,58.47187423706055,11.50915241241455,26.548198699951172,26.65999984741211,65.90088653564453,34.274810791015625,3.8613965511322017,54.04293441772461,26.489116668701172,7.768962383270264,13.65711498260498,,25.47899627685547,,16.45781135559082,38.038482666015625
2006-04-04,53.21129989624024,11.454147338867188,,13.140000343322756,22.98880195617676,6.102859020233153,36.209999084472656,33.43000030517578,38.8994255065918,13.506741523742676,12.412237167358398,23.408239364624023,42.08413314819336,31.93000030517578,7.732865810394287,18.423797607421875,59.63954544067383,8.577500343322754,9.039999961853027,,26.278425216674805,44.134708404541016,9.419757843017578,37.10065460205078,202.37237548828125,201.41505432128903,7.855238914489746,36.77000045776367,,26.858875274658203,37.21943664550781,19.44681167602539,42.3985710144043,956.7757568359376,26.003870010375977,,33.414783477783196,18.993772506713867,11.729344367980955,58.58573532104492,11.544675827026367,26.43747520446777,26.67499923706055,66.77296447753906,34.24133682250977,3.9283230304718018,54.79959487915039,26.489116668701172,7.585436820983888,13.626420021057127,,26.02172470092773,,16.62286376953125,38.30024719238281
